439;174;7.01896e-06;59.922;(-136.721,-0.187743,-485)
440;178;7.04103e-06;30.487;(176.686,173.441,-485)
441;31;7.13704e-06;37.1156;(-425.488,188.569,480)
442;192;7.11189e-06;45.5197;(342.792,173.557,-485)
443;203;7.11919e-06;24.4075;(358.59,111.251,-485)
444;203;7.11919e-06;24.4243;(360.383,111.836,-487.68)
445;239;7.09274e-06;27.7385;(159.348,-271.524,-485)
446;231;7.09274e-06;27.821;(169.443,-262.037,-494.992)
447;242;7.05402e-06;90.2903;(421.356,-207.081,-485)
448;185;7.04681e-06;50.7752;(-120.979,-65.9354,-485)
449;163;7.02445e-06;73.065;(-128.259,69.5305,-485)
450;171;7.02911e-06;41.3506;(-380.733,-79.6458,-485)
451;151;7.06056e-06;83.9212;(-260.674,145.879,-485)
452;141;7.06056e-06;84.0849;(-290.863,154.783,-496.332)
453;160;7.06387e-06;23.2747;(-359.573,23.7117,-485)
454;223;7.03823e-06;36.0223;(298.623,-131.565,-485)
455;243;7.10096e-06;49.4099;(27.8335,-471.024,-485)
456;79;7.07977e-06;30.5029;(-35.0965,-332.827,486.239)
457;236;7.05344e-06;57.6937;(-19.2775,-408.121,-485)
458;182;7.05344e-06;76.8321;(-345.98,-129.268,-485)
459;182;7.05344e-06;76.931;(-357.218,-117.025,-494.711)
460;128;7.03557e-06;34.1414;(-217.41,365.38,-485)
461;237;7.01833e-06;20.6897;(18.2768,-370.078,-485)
462;201;7.11977e-06;23.363;(184.811,33.5769,-485)
463;189;7.11977e-06;23.4188;(181.44,43.3024,-490.117)
464;104;7.12783e-06;37.0793;(-274.256,-10.4234,491.622)
465;128;7.00221e-06;99.3018;(-232.533,352.332,-485)
466;214;7.00221e-06;120.912;(358.345,0.181664,-485)
467;219;7.13556e-06;76.4778;(2.2238,-234.709,-485)
468;148;7.05478e-06;117.268;(211.656,362.214,-485)
469;232;7.02606e-06;51.7439;(216.991,-185.247,-494.394)
470;235;7.04904e-06;38.5279;(-103.973,-446.141,-485)
471;239;7.06565e-06;49.6326;(163.843,-302.725,-485)
472;230;7.06565e-06;49.8225;(136.493,-278.945,-494.176)
473;204;7.08729e-06;31.2335;(417.909,124.871,-485)
474;229;7.00858e-06;54.2939;(64.491,-302.18,-485)
475;238;7.00858e-06;54.3829;(79.0309,-301.045,-497.144)
476;170;7.0746e-06;44.2438;(-408.41,-124.217,-485)
477;182;7.0746e-06;44.2967;(-399.436,-129.44,-482.858)
478;158;7.0746e-06;68.8896;(222.633,345.982,-485)
479;148;7.0746e-06;68.9615;(220.032,355.582,-495.975)
480;140;7.04058e-06;80.5749;(-434.814,152.406,-487.319)
481;137;7.07422e-06;28.1744;(10.0791,375.303,-485)
482;224;7.05106e-06;24.6531;(333.687,-69.2633,-485)
483;206;7.0359e-06;55.6872;(-242.273,-278.224,-485)
484;216;7.0359e-06;55.7634;(-245.788,-292.391,-481.649)
485;216;7.0359e-06;55.9209;(-253.257,-321.386,-485)
486;244;7.0359e-06;96.0356;(75.8207,-397.294,-485)
487;238;7.0359e-06;96.2687;(87.2848,-352.262,-485)
488;196;7.0359e-06;119.853;(-184,-112.452,-490.428)
489;195;7.04436e-06;31.1538;(-267.799,-184.665,-489.379)
490;156;7.0441e-06;53.1013;(123.308,277.627,-485)
491;192;7.0441e-06;125.327;(395.029,153.286,-485)
492;181;7.0441e-06;125.547;(393.498,196.762,-480.922)
493;242;7.0441e-06;155.356;(391.822,-234.089,-485)
494;202;7.10831e-06;40.8259;(255.973,41.7853,-485)
495;207;7.07278e-06;80.5894;(-162.03,-246.398,-485)
496;218;7.07278e-06;80.7227;(-141.84,-257.986,-498.973)
497;185;7.13358e-06;30.1149;(-139.988,-98.5156,-487.78)
498;192;7.02275e-06;42.9095;(334.902,165.77,-485)
499;192;7.02275e-06;43.0475;(333.624,140.393,-493.684)
500;234;7.12197e-06;30.7896;(427.686,-113.12,-485)
501;232;7.00974e-06;35.6152;(256.801,-227.051,-485)
502;240;7.00974e-06;35.6697;(253.076,-237.26,-487.251)
503;164;7.03077e-06;59.7035;(-35.1118,141.013,-485)
504;152;7.03077e-06;86.6703;(-208.587,165.476,-485)
505;138;7.00186e-06;46.8451;(71.2121,388.424,-485)
506;139;7.00186e-06;47.014;(90.1566,414.616,-481.778)
507;155;7.00186e-06;74.5732;(56.9071,259.719,-485)
508;155;7.00186e-06;74.6721;(68.2851,247.202,-494.176)
509;200;7.07953e-06;80.8802;(140.275,3.4577,-485)
510;202;7.04794e-06;71.0987;(249.162,53.5999,-485)
511;190;7.04794e-06;71.1411;(244.471,61.2742,-483.623)
512;209;7.04794e-06;96.2819;(-11.9683,-186.928,-485)
513;94;7.10194e-06;25.4792;(209.544,63.2723,491.804)
514;184;7.11151e-06;82.0803;(-199.007,-72.6029,-485)
515;196;7.04909e-06;59.5004;(-156.974,-178.623,-485.006)
516;201;7.09346e-06;42.0097;(184.533,0.553246,-485)
517;201;7.12927e-06;55.474;(187.477,29.8129,-485)
518;233;7.0594e-06;39.0445;(339.663,-177.894,-485)
519;232;7.04349e-06;51.4664;(232.926,-184.088,-485)
520;239;7.0393e-06;76.1086;(152.421,-296.803,-485)
521;189;7.12937e-06;30.6579;(140.26,97.3775,-485)
522;189;7.12937e-06;30.7021;(145.777,99.2745,-491.339)
523;58;7.11122e-06;36.7897;(-403.536,-125.203,480)
524;58;7.11122e-06;36.8361;(-406.059,-127.306,488.42)
525;218;7.09581e-06;37.7152;(-89.0833,-235.92,-485)
526;205;7.07893e-06;29.6094;(-295.268,-249.471,-494.703)
527;172;7.02094e-06;49.523;(-259.793,-21.8047,-485)
528;244;7.00213e-06;44.2574;(93.7685,-389.838,-485)
529;197;7.04637e-06;28.0407;(-100.68,-104.193,-485)
530;93;7.13605e-06;41.901;(158.303,182.015,480)
531;73;7.13605e-06;49.4861;(310.65,35.7403,480)
532;93;7.13605e-06;57.0712;(168.029,159.62,480)
533;73;7.13605e-06;64.6562;(323.341,11.0697,480)
534;93;7.13605e-06;72.2413;(175.594,136.766,480)
535;223;7.13605e-06;82.211;(272.498,-117.616,-485)
536;220;7.02084e-06;34.3262;(4.48812,-206.777,-494.068)
537;195;7.04915e-06;38.7013;(-228.261,-157.217,-485)
538;66;7.12915e-06;35.2476;(-79.6354,308.717,480)
539;180;7.11213e-06;128.662;(277.629,199.171,-485)
540;191;7.11213e-06;128.89;(275.008,154.488,-499.632)
541;199;7.01829e-06;98.3402;(67.6119,-86.5749,-484.778)
542;187;7.01829e-06;98.7727;(37.4954,-6.76061,-481.035)
543;188;7.01829e-06;98.8379;(46.5129,4.13851,-480.353)
544;218;7.01829e-06;127.564;(-100.514,-272.322,-485)
545;197;7.00116e-06;39.74;(-49.8908,-93.682,-487.287)
546;238;7.07505e-06;78.1481;(87.9228,-323.481,-485)
547;154;7.0167e-06;50.4811;(-40.5964,179.051,-485)
548;234;7.0167e-06;70.9402;(438.834,-131.207,-485)
549;235;7.00276e-06;73.9831;(-126.157,-434.538,-485)
550;61;7.06737e-06;27.3035;(-384.554,107,480)
551;157;7.09862e-06;83.255;(149.154,307.012,-485)
552;144;7.09862e-06;111.914;(-98.2508,248.353,-485)
553;135;7.09862e-06;112.221;(-153.91,269.979,-498.356)
554;211;7.00569e-06;64.4621;(160.116,-100.772,-485)
555;222;7.00569e-06;64.547;(167.978,-115.302,-490.932)
556;196;7.13564e-06;64.0346;(-195.774,-134.791,-485)
557;167;7.07607e-06;54.4866;(205.307,212.592,-485)
558;168;7.07607e-06;54.5787;(220.535,219.426,-495.8)
559;196;7.0902e-06;47.0654;(-195.46,-136.101,-485)
560;219;7.0033e-06;96.696;(-61.5815,-261.103,-484.419)
561;218;7.0033e-06;96.7426;(-69.087,-256.528,-484.066)
562;207;7.0033e-06;97.0876;(-131.78,-229.25,-481.553)
563;194;7.0033e-06;98.0251;(-305.497,-173.679,-485)
564;182;7.0033e-06;98.1701;(-333.711,-165.999,-483.904)
565;183;7.0033e-06;114.795;(-306.046,-120.744,-485)
566;141;7.1079e-06;26.9979;(-340.778,148.916,-485)
567;207;7.11644e-06;33.4994;(-177.181,-241.445,-485)
568;142;7.08107e-06;44.7203;(-286.888,204.601,-485)
569;227;7.11337e-06;23.3009;(-85.4673,-368.637,-485)
570;238;7.10137e-06;60.3614;(122.89,-346.484,-485)
571;189;7.03054e-06;50.7485;(163.042,80.187,-485)
572;174;7.13288e-06;38.3052;(-137.033,-20.0122,-488.421)
573;134;7.10929e-06;99.8203;(-257.651,269.205,-485)
574;143;7.10929e-06;100.085;(-213.293,243.877,-495.079)
575;239;7.0435e-06;44.0265;(139.114,-315.975,-485)
576;54;7.00505e-06;41.9087;(-145.078,-401.012,480)
577;176;7.05962e-06;32.6692;(-18.4871,99.3638,-485)
578;180;7.10269e-06;144.246;(270.44,213.989,-485)
579;180;7.10269e-06;144.419;(291.488,236.968,-497.73)
580;167;7.12192e-06;25.06;(194.919,233.543,-485)
581;168;7.12192e-06;25.1477;(206.009,239.912,-497.261)
582;152;7.06548e-06;21.331;(-184.619,125.844,-485)
583;236;7.088e-06;25.8491;(-60.9456,-372.711,-485)
584;190;7.06533e-06;72.0189;(218.237,106.954,-485)
585;225;7.12437e-06;53.6618;(412.44,-44.6491,-485)
586;174;7.06764e-06;77.8311;(-131.558,54.2444,-485)
587;183;7.01205e-06;50.8193;(-296.523,-147.371,-485)
588;217;7.05353e-06;41.8279;(-207.998,-280.583,-485)
589;245;7.04262e-06;44.9397;(131.574,-392.855,-485)
590;238;7.04262e-06;45.1008;(106.057,-371.988,-490.619)
591;189;7.10519e-06;52.0058;(158.433,88.616,-485)
592;188;7.10519e-06;52.3437;(109.425,44.4109,-490.217)
593;119;7.00156e-06;18.8297;(-146.818,96.0264,496.34)
594;218;7.07554e-06;82.7575;(-98.3486,-306.034,-489.102)
595;190;7.05044e-06;84.7446;(255.156,110.129,-482.143)
596;243;7.05044e-06;104.044;(20.2557,-478.78,-485)
597;201;7.03498e-06;55.1117;(201.116,-20.865,-485)
598;199;7.06215e-06;40.0187;(61.9408,-57.9868,-485)
599;226;7.02445e-06;62.7183;(-189.933,-350.135,-485)
600;227;7.02445e-06;62.9047;(-153.631,-351.234,-493.898)
601;146;7.06057e-06;84.8167;(55.7774,313.006,-485)
602;151;7.01523e-06;128.908;(-256.515,78.195,-484.436)
603;181;7.05049e-06;66.2191;(351.055,228.031,-485)
604;180;7.02285e-06;37.4391;(312.486,164.216,-484.766)
605;237;7.02285e-06;63.0118;(41.2928,-388.255,-485)
606;184;7.03376e-06;43.161;(-201.624,-96.1404,-485)
607;133;7.10541e-06;32.6113;(-291.336,231.729,-485)
608;132;7.10541e-06;32.9458;(-353.191,211.162,-497.384)
609;168;7.02464e-06;31.4404;(253.253,213.89,-483.645)
610;191;7.02464e-06;48.4656;(310.671,88.9568,-485)
611;60;7.09153e-06;29.5899;(-379.056,-3.34972,480)
612;189;7.05382e-06;38.537;(125.831,55.7364,-485)
613;200;7.05382e-06;38.762;(145.89,19.051,-499.799)
614;189;7.0023e-06;20.9028;(152.393,58.8601,-485)
615;244;7.10822e-06;41.2512;(77.1293,-377.422,-482.54)
616;192;7.11592e-06;65.6815;(374.285,159.363,-485)
617;216;7.00374e-06;51.3513;(-246.068,-322.672,-485)
618;237;7.00374e-06;96.8061;(50.4686,-377.908,-485)
619;217;7.045e-06;50.9358;(-148.726,-288.298,-485)
620;217;7.045e-06;51.0292;(-141.054,-299.928,-496.689)
621;147;7.00779e-06;21.7354;(91.723,318.251,-485.915)
622;180;7.03662e-06;28.8999;(305.747,225.579,-485)
623;213;7.12143e-06;41.294;(243.531,-36.9631,-485)
624;183;7.13455e-06;61.5991;(-315.363,-130.698,-485)
625;207;7.08708e-06;73.0545;(-178.531,-243.219,-485)
626;156;7.08708e-06;100.453;(113.914,270.129,-485)
627;238;7.04021e-06;47.0058;(106.95,-307.825,-485)
628;229;7.04021e-06;47.2173;(65.5943,-304.884,-491.02)
629;150;7.00927e-06;73.3696;(-329.266,72.805,-485)
630;207;7.13779e-06;32.9015;(-170.938,-218.87,-485)
631;157;7.00152e-06;32.6029;(164.467,308.59,-485)
632;159;7.09161e-06;41.8634;(-433.051,6.55093,-485)
633;227;7.11451e-06;38.4575;(-90.2827,-319.475,-487.439)
634;202;7.08942e-06;36.3581;(265.412,55.1713,-485)
635;178;7.13103e-06;31.0349;(181.905,138.799,-485)
636;130;7.07117e-06;30.2804;(-58.3592,414.425,-485)
637;132;7.06329e-06;35.671;(-399.463,189.914,-485)
638;40;7.06957e-06;49.7554;(195.575,365.215,485.261)
639;240;7.04694e-06;26.1649;(254.203,-270.335,-485)
640;151;7.13796e-06;31.1085;(-251.633,102.413,-485)
641;162;7.13796e-06;31.235;(-234.034,85.5022,-490.848)
642;165;7.06864e-06;52.7823;(-15.8749,160.798,-485)
643;247;7.13067e-06;35.6729;(321.865,-356.094,-484.767)
644;171;7.13379e-06;62.1962;(-394.102,-75.1462,-485)
645;149;7.04713e-06;45.606;(-446.75,70.1797,-482.784)
646;211;7.04713e-06;64.7323;(137.105,-109.103,-485)
647;87;7.11024e-06;27.2678;(-264.457,160.944,480)
648;126;7.00974e-06;81.1064;(0.242958,26.0873,480)
649;229;7.03138e-06;55.7003;(53.6303,-265.546,-485)
650;169;7.03138e-06;92.4463;(282.907,265.017,-485)
651;181;7.03138e-06;92.8511;(361.745,265.834,-497.975)
652;242;7.06878e-06;95.667;(400.653,-246.276,-485)
653;242;7.06878e-06;95.7804;(383.66,-250.226,-498.526)
654;245;7.13604e-06;54.7488;(160.454,-360.317,-485)
655;238;7.13604e-06;54.9107;(130.938,-349.616,-492.803)
656;158;7.05893e-06;30.6941;(275.944,300.575,-485)
657;56;7.07203e-06;104.123;(-304.393,-303.987,480)
658;86;7.1136e-06;80.3122;(-300.4,45.4515,480)
659;138;7.07656e-06;67.444;(85.9558,384.003,-485)
660;167;7.03973e-06;23.6447;(168.625,250.255,-485)
661;242;7.0775e-06;83.3458;(378.006,-190.267,-485)
662;233;7.0775e-06;83.4802;(365.633,-168.546,-496.879)
663;228;7.07885e-06;104.107;(-52.7403,-300.073,-485)
664;227;7.07885e-06;104.341;(-79.469,-336.025,-495.212)
665;149;7.08937e-06;40.5509;(-419.179,56.4032,-485)
666;132;7.01179e-06;62.0908;(-401.346,221.547,-485)
667;97;7.01736e-06;53.5699;(209.852,-172.038,494.816)
668;175;7.03586e-06;47.4444;(-80.0518,65.4387,-485)
669;172;7.13341e-06;69.4469;(-313.997,-23.8747,-485)
670;28;7.04464e-06;35.5455;(-469.468,-44.7923,480)
671;140;7.00327e-06;36.9361;(-378.88,161.784,-485)
672;239;7.12202e-06;63.8431;(155.497,-330.283,-485)
673;58;7.07279e-06;44.9668;(-365.405,-122.799,480)
674;218;7.13203e-06;40.4541;(-111.451,-281.8,-485)
675;217;7.13203e-06;40.6461;(-148.147,-277.027,-493.737)
676;241;7.03548e-06;116.237;(340.524,-272.384,-485)
677;109;7.09668e-06;50.0288;(12.1739,128.846,480.715)
678;236;7.12933e-06;43.4085;(-22.4292,-380.865,-485)
679;224;7.13629e-06;60.6661;(328.464,-53.058,-485)
680;149;7.11951e-06;147.032;(-418.888,61.3423,-485)
681;161;7.04037e-06;29.1326;(-278.098,28.5654,-485)
682;156;7.04037e-06;54.7773;(102.198,302.598,-485)
683;156;7.04037e-06;54.8437;(90.722,303.788,-490.8)
684;146;7.05851e-06;49.009;(43.3204,312.982,-485)
685;216;7.13697e-06;82.139;(-245.6,-292.803,-485)
686;158;7.05193e-06;33.6325;(221.037,309.144,-491.607)
687;240;7.12701e-06;39.2823;(251.171,-295.173,-485)
688;238;7.08165e-06;72.0579;(103.92,-322.49,-485)
689;230;7.12133e-06;36.4925;(143.884,-251.515,-485.41)
690;223;7.07693e-06;23.2733;(276.492,-147.442,-485)
691;224;7.07594e-06;40.737;(336.662,-117.468,-485)
692;202;7.02478e-06;29.8732;(285.956,78.7545,-485)
693;224;7.12291e-06;39.6816;(332.833,-108.845,-485)
694;31;7.04468e-06;22.8938;(-400.707,180.307,492.239)
695;146;7.11977e-06;41.3803;(47.9025,321.348,-485)
696;147;7.11977e-06;41.6188;(95.3259,315.669,-490.373)
697;157;7.11977e-06;41.8856;(147.442,320.305,-496.155)
698;232;7.12283e-06;57.6723;(269.331,-170.687,-485)
699;223;7.12283e-06;57.7759;(277.75,-151.141,-483.106)
700;231;7.12799e-06;33.8381;(196.662,-197.505,-485)
701;194;7.03401e-06;70.8067;(-316.785,-234.618,-485)
702;229;7.05696e-06;23.9247;(15.2599,-252.492,-490.305)
703;223;7.01939e-06;32.6208;(248.076,-88.4938,-485)
704;230;7.10981e-06;21.6577;(88.2805,-274.057,-485)
705;206;7.06736e-06;33.0395;(-255.416,-220.394,-485)
706;175;7.05382e-06;51.1005;(-99.7706,60.2661,-494.399)
707;160;7.00756e-06;30.1106;(-356.384,38.7242,-485)
708;177;7.07939e-06;40.4826;(92.0198,97.4847,-485)
709;225;7.04738e-06;29.2463;(374.037,-53.9201,-498.858)
710;151;7.06298e-06;51.048;(-266.785,147.231,-485)
711;244;7.11162e-06;77.6916;(88.6689,-400.257,-485)
712;237;7.11162e-06;77.8848;(55.4764,-383.592,-493.877)
713;214;7.0033e-06;44.8974;(329.443,-9.02596,-485)
714;210;7.09264e-06;50.1645;(38.3983,-96.8605,-485)
715;227;7.02547e-06;28.7319;(-151.709,-335.489,-494.111)
716;142;7.1185e-06;63.6421;(-286.797,213.977,-481.034)
717;180;7.1185e-06;100.344;(309.465,236.092,-485)
718;169;7.1185e-06;100.381;(310.718,243.435,-486.297)
719;242;7.08607e-06;42.3742;(368.396,-218.686,-485)
720;211;7.12785e-06;53.924;(128.509,-75.102,-485)
721;191;7.02037e-06;102.416;(333.719,123.759,-482.876)
722;135;7.0078e-06;37.0304;(-189.559,283.877,-485)
723;158;7.01488e-06;23.0157;(246.602,359.408,-485)
724;226;7.03809e-06;21.4912;(-218.081,-403.787,-495.409)
725;233;7.04307e-06;41.1833;(347.294,-190.574,-485)
726;241;7.04307e-06;41.3694;(352.414,-228.621,-495.156)
727;178;7.05063e-06;212.291;(142.541,175.25,-484.746)
728;190;7.05063e-06;212.731;(184.32,99.057,-483.543)
729;201;7.05063e-06;213.041;(219.959,49.6289,-482.701)
730;213;7.05063e-06;213.363;(254.334,-4.00881,-481.811)
731;224;7.05063e-06;213.887;(302.289,-97.5293,-480.33)
732;242;7.05063e-06;214.777;(428.748,-215.813,-482.034)
733;171;7.11561e-06;38.3994;(-337.654,-94.8765,-485)
734;159;7.11561e-06;38.7851;(-402.266,-57.2907,-498.52)
735;236;7.11923e-06;37.4979;(-83.444,-389.846,-485)
736;136;7.08254e-06;42.2307;(-108.55,331.829,-485)
737;147;7.03448e-06;76.4784;(95.4983,367.207,-485)
738;246;7.02289e-06;35.1991;(217.414,-388.206,-499.22)
739;244;7.06958e-06;70.3805;(104.331,-413.12,-485)
740;219;7.03318e-06;38.8564;(-68.9074,-231.68,-486.718)
741;225;7.13973e-06;24.543;(380.586,-51.7779,-485)
742;214;7.13973e-06;24.6459;(374.076,-33.9482,-493.751)
743;156;7.1287e-06;36.9348;(121.506,243.152,-485)
744;215;7.08968e-06;90.7244;(450.744,-0.600346,-483.54)
745;201;7.08968e-06;148.296;(174.163,10.8946,-485)
746;237;7.08968e-06;227.281;(48.2089,-344.486,-485)
747;244;7.08968e-06;227.491;(63.2459,-383.503,-481.094)
748;205;7.08968e-06;260.799;(-319.739,-280.848,-485)
749;162;7.00693e-06;39.6515;(-215.898,101.788,-483.998)
750;157;7.00693e-06;64.591;(159.64,301.618,-485)
751;171;7.10693e-06;44.0985;(-335.976,-66.7161,-485)
752;172;7.10693e-06;44.2242;(-323.247,-45.1462,-488.977)
753;161;7.10693e-06;44.5212;(-287.046,0.10872,-497.987)
754;230;7.03333e-06;44.0458;(132.947,-234.587,-485)
755;231;7.03333e-06;44.1079;(143.272,-235.685,-492.499)
756;147;7.09023e-06;69.6276;(120.562,310.091,-484.996)
757;167;7.09023e-06;97.9586;(206.102,227.143,-482.845)
758;241;7.09023e-06;140.543;(289.366,-259.284,-485)
759;223;7.01465e-06;73.1258;(267.401,-143.044,-485)
760;232;7.01465e-06;73.2156;(268.629,-159.677,-492.316)
761;57;7.07762e-06;18.4085;(-353.625,-248.765,496.691)
762;149;7.01962e-06;59.6253;(-419.149,90.1632,-485)
763;149;7.01962e-06;59.6854;(-414.305,92.2969,-495.437)
764;232;7.0288e-06;55.4983;(234.547,-227.638,-480.527)
765;128;7.0288e-06;91.5484;(-214.215,349.338,-485)
766;168;7.11515e-06;50.3892;(210.295,247.398,-485)
767;209;7.13037e-06;34.1406;(-0.131768,-149.205,-485)
768;143;7.08449e-06;106.057;(-207.157,229.134,-485)
769;236;7.08449e-06;131.594;(-43.6497,-367.06,-485)
770;142;7.04646e-06;68.601;(-262.486,184.699,-485)
771;139;7.09242e-06;39.2628;(158.341,420.738,-485)
772;205;7.08461e-06;25.3195;(-287.88,-304.466,-485)
773;205;7.08461e-06;25.4298;(-304.323,-317.183,-490.382)
774;205;7.08461e-06;25.5617;(-329.18,-317.027,-496.818)
775;243;7.00184e-06;42.2247;(29.5491,-467.147,-485)
776;153;7.07759e-06;64.6155;(-94.2243,190.084,-485)
777;154;7.07759e-06;64.7158;(-74.9393,187.214,-481.211)
778;247;7.07759e-06;95.9887;(298.813,-291.754,-485)
779;83;7.12839e-06;18.1854;(-272.305,-177.227,480)
780;160;7.06892e-06;32.2205;(-327.66,16.5933,-485)
781;200;7.12519e-06;66.7629;(109.178,-16.2921,-485)
782;186;7.08476e-06;27.5009;(-69.1699,-67.3547,-485)
783;186;7.08476e-06;27.5591;(-64.2563,-67.4713,-495.196)
784;146;7.08849e-06;28.7905;(39.0668,305.442,-485)
785;201;7.11308e-06;26.4731;(196.106,-14.9212,-485)
786;214;7.08096e-06;32.7561;(328.763,-13.1806,-485)
787;224;7.08096e-06;32.9369;(331.723,-47.3324,-496.303)
788;147;7.04046e-06;36.0416;(113.712,355.669,-485)
789;168;7.04046e-06;66.8127;(253.978,267.056,-485)
790;216;7.05882e-06;36.6463;(-289.562,-318.882,-496.139)
791;61;7.05743e-06;32.6151;(-374.813,80.6569,480)
792;244;7.05258e-06;29.9786;(81.6053,-403.048,-485)
793;199;7.07637e-06;72.7789;(48.1524,-22.9976,-485)
794;187;7.07637e-06;72.8562;(35.2433,-14.4747,-482.883)
795;211;7.07637e-06;101.177;(102.224,-87.1504,-485)
796;161;7.04795e-06;58.8359;(-262.801,53.7776,-485)
797;160;7.04795e-06;59.1686;(-310.835,10.0672,-493.064)
798;146;7.08782e-06;108.844;(43.6079,324.303,-485)
799;58;7.08782e-06;131.652;(-372.85,-160.023,480)
800;76;7.08782e-06;137.908;(248.665,-225.357,480)
801;243;7.08782e-06;151.899;(-9.7484,-469.216,-485)
802;211;7.12577e-06;34.4586;(109.471,-65.1395,-485)
803;212;7.12577e-06;34.756;(164.912,-79.4492,-497.015)
804;42;7.13389e-06;30.6949;(333.036,187.96,480)
805;167;7.07127e-06;82.7158;(135.673,238.847,-484.882)
806;118;7.07127e-06;93.2331;(-171.731,72.2784,480)
807;211;7.00921e-06;38.2014;(110.146,-81.0094,-485)
808;103;7.08971e-06;38.692;(-221.519,-135.24,480)
809;103;7.08971e-06;38.7542;(-219.274,-138.767,491.356)
810;208;7.12052e-06;54.0611;(-82.5114,-216.037,-485)
811;197;7.12052e-06;54.4116;(-77.6981,-147.445,-491.126)
812;186;7.12052e-06;54.8163;(-77.3012,-68.5635,-498.104)
813;77;7.10937e-06;27.3192;(121.251,-270.238,484.898)
814;136;7.12997e-06;41.415;(-97.5248,357.872,-485)
815;246;7.00307e-06;43.2663;(227.184,-320.374,-485)
816;240;7.00307e-06;43.3384;(229.78,-309.69,-495.077)
817;183;7.13571e-06;54.7107;(-315.341,-109.544,-485)
818;189;7.08787e-06;42.8287;(136.58,49.2011,-485)
819;189;7.08787e-06;43.0222;(111.732,73.4444,-499.607)
820;151;7.11692e-06;27.8005;(-302.044,120.794,-498.021)
821;241;7.07597e-06;31.7562;(304.07,-236.08,-485)
822;106;7.12837e-06;33.5615;(-205.8,154.968,480)
823;73;7.12837e-06;36.4507;(305.637,18.1231,480)
824;135;7.07019e-06;30.123;(-185.803,299.88,-485)
825;52;7.06197e-06;38.6579;(7.29839,-361.329,487.658)
826;157;7.03226e-06;37.8481;(150.843,287.761,-485)
827;133;7.03226e-06;78.6489;(-296.685,236.504,-485)
828;134;7.03226e-06;78.8645;(-257.357,253.575,-485)
829;156;7.03226e-06;99.08;(117.217,286.616,-485)
830;23;7.00446e-06;18.2985;(-246.259,-372.641,480)
831;83;7.11557e-06;24.9953;(-276.59,-136.61,480)
832;246;7.11557e-06;30.6448;(236.652,-361.824,-485)
833;159;7.0609e-06;36.918;(-390.572,-38.982,-485)
834;187;7.08231e-06;73.119;(-0.838637,-27.9824,-485)
835;138;7.12153e-06;36.3048;(35.5351,408.021,-485)
836;169;7.05943e-06;84.062;(278.742,285.988,-484.46)
837;206;7.05943e-06;106.709;(-258.282,-268.16,-485)
838;234;7.0774e-06;31.6615;(382.393,-124.208,-485)
839;173;7.0955e-06;50.1561;(-213.961,-48.7812,-485)
840;184;7.0955e-06;50.1932;(-214.717,-54.3952,-490.366)
841;84;7.13687e-06;70.1235;(-294.279,-52.8087,480)
842;137;7.04572e-06;77.4792;(14.3044,376.584,-485)
843;137;7.04572e-06;77.4898;(15.3502,374.846,-484.866)
844;137;7.04572e-06;77.6109;(13.7203,351.927,-483.353)
845;137;7.04572e-06;77.7319;(-0.791768,334.113,-481.839)
846;137;7.04572e-06;77.853;(-22.9081,327.882,-480.325)
847;204;7.04572e-06;105.531;(427.248,93.1669,-485)
848;179;7.04392e-06;52.343;(236.965,133.362,-485.489)
849;168;7.04392e-06;52.7573;(250.597,213.221,-494.342)
850;225;7.10481e-06;201.961;(446.881,-57.0813,-485)
851;130;7.08224e-06;30.2146;(-110.02,411.165,-485)
852;136;7.08224e-06;30.4508;(-85.1399,371.982,-488.944)
853;145;7.08224e-06;30.769;(-55.2028,316.976,-494.281)
854;51;7.10785e-06;28.7358;(130.487,-391.381,480)
855;156;7.01872e-06;85.0199;(134.851,286.857,-485)
856;210;7.01872e-06;119.141;(64.7723,-104.331,-485)
